emp_id,name,department,salary
1,Rajesh,IT,52000
2,Priya,HR,48000
3,John,Sales,55000
4,Anita,Finance,60000
5,Vikram,IT,53000
6,Suman,HR,47000
7,David,Sales,58000
8,Kavita,Finance,62000
9,Sunil,IT,51000
10,Meena,HR,46000
11,Rohan,Sales,54000
12,Nisha,Finance,61000
13,Sandeep,IT,50000
14,Neha,HR,45500
15,Arjun,Sales,57000
16,Pooja,Finance,62500
17,Manish,IT,49500
18,Shruti,HR,48500
19,Amit,Sales,56000
20,Divya,Finance,60500
21,Tarun,IT,55000
22,Seema,HR,49000
23,George,Sales,53000
24,Alka,Finance,61500
25,Harish,IT,54000
26,Shalini,HR,47000
27,Sahil,Sales,57500
28,Sapna,Finance,63000
29,Naveen,IT,56000
30,Jyoti,HR,45000
31,Karan,Sales,58500
32,Swati,Finance,64000
33,Deepak,IT,51500
34,Varsha,HR,49500
35,Yogesh,Sales,59500
36,Komal,Finance,65000
37,Prashant,IT,52500
38,Rekha,HR,47500
39,Abhishek,Sales,57000
40,Ritu,Finance,65500
41,Lokesh,IT,54500
42,Anjali,HR,48500
43,Siddharth,Sales,60000
44,Smita,Finance,66000
45,Gaurav,IT,53500
46,Pallavi,HR,50000
47,Mukesh,Sales,59000
48,Payal,Finance,67000
49,Brijesh,IT,55500
50,Neelam,HR,46500