CustomerID,Name,Age,Gender,Region,AnnualIncome,MembershipLevel,Purchases,LastPurchaseDate,TotalRevenue,Product,AnnualIncome_MinMax,TotalRevenue_MinMax,AnnualIncome_ZScore,TotalRevenue_ZScore,RevenuePerPurchase,CustomerTenureMonths,IncomeCategory
C001,Ankit Sharma,28.0,Male,North,550000.0,0,35,2024-12-10,560000.0,Wireless Earbuds,0.015625001627604336,0.2992700729927007,-0.30294703025223907,-0.29861394048908296,16000.0,7,Low
C003,Raj Patel,42.0,Male,South,720000.0,1,58,2024-05-01,920000.0,Laptop,0.033333336805555926,0.562043795620438,-0.23521683251954853,0.6585875654632556,15862.068965517241,15,Low
C004,Simran Kaur,35.0,Female,West,690000.0,0,44,2024-11-20,600000.0,Wireless Earbuds,0.03020833648003505,0.3284671532846716,-0.2471692203547292,-0.19225821760548978,13636.363636363636,8,Low
C005,Amit Yadav,30.0,Male,North,580000.0,2,20,2023-08-09,200000.0,Tablet,0.018750001953125206,0.036496350364963515,-0.2909946424170584,-1.2558154464414215,10000.0,23,Low
C006,Pooja Mehta,26.0,Female,East,610000.0,0,32,2024-01-15,590000.0,Smart Watch,0.021875002278646076,0.3211678832116789,-0.2790422545818777,-0.21884714832638807,18437.5,18,Low
C007,Karan Kapoor,48.0,Male,South,675000.0,1,70,2025-02-01,990000.0,Wireless Earbuds,0.028645836317274624,0.6131386861313869,-0.25314541427231957,0.8447100805095437,14142.857142857143,5,Low
C009,Vivek Agarwal,36.0,Male,East,500000.0,2,18,2023-05-18,999999.0,Wireless Earbuds,0.010416667751736226,0.6204372262773723,-0.3228676766442069,0.8712963523373699,55555.5,26,Low
C010,Anjali Nair,31.0,Female,North,9999999.0,0,25,2025-03-10,1520000.0,Tablet,1.0,1.0,3.462054739416749,2.2539234087171534,60800.0,4,High
C011,Sunny Raut,41.0,Male,North,600000.0,2,17,2023-04-18,170000.0,Smart Watch,0.020833335503472446,0.014598540145985398,-0.2830263838602713,-1.3355822386041165,10000.0,27,Low
C012,Megha Joshi,38.0,Female,West,610000.0,0,40,2023-06-25,620000.0,Laptop,0.021875002278646076,0.34306569343065696,-0.2790422545818777,-0.1390803561636932,15500.0,25,Low
C013,Arjun Desai,22.0,Male,South,400000.0,2,10,2022-12-01,150000.0,Smart Watch,0.0,0.0,-0.3627089694281425,-1.388760100045913,15000.0,32,Low
C014,Shruti Pandey,29.0,Female,East,630000.0,1,61,2024-02-15,900000.0,Tablet,0.023958335828993323,0.5474452554744526,-0.2710739960250906,0.605409704021459,14754.098360655738,17,Low
C015,Tarun Malik,27.0,Male,North,470000.0,0,22,2024-07-12,520000.0,Wireless Earbuds,0.007291667426215356,0.27007299270072993,-0.33482006447938756,-0.40496966337267615,23636.363636363636,12,Low
